"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 22 18:57:57 MSK 2022","Sun May 22 18:57:58 MSK 2022","1564","","UserDataChangeTest","","UserDataChangeTest","userUpdateWithValidCredentialsTest","Check user update with login","Basic test for /api/auth/user"
"passed","Sun May 22 18:57:53 MSK 2022","Sun May 22 18:57:54 MSK 2022","1206","","UserLoginWithInvalidCredentialsTest","","UserLoginWithInvalidCredentialsTest","UserCreationWithInvalidCredentialsTest","Check user login [1] models.User@118c1faa","Basic test for /api/auth/user"
"passed","Sun May 22 18:58:01 MSK 2022","Sun May 22 18:58:03 MSK 2022","1891","","UserCreationTest","","UserCreationTest","userExistedTest","Check  creation of a user who is already registered","Basic test for /api/auth/user"
"passed","Sun May 22 18:57:48 MSK 2022","Sun May 22 18:57:53 MSK 2022","4743","","UserLoginTest","","UserLoginTest","userLoginWithValidCredentialsTest","Check courier login with valid credentials","Basic test for /api/auth/login"
"passed","Sun May 22 18:58:09 MSK 2022","Sun May 22 18:58:11 MSK 2022","2313","","OrderCreationTest","","OrderCreationTest","createOrderWithLoginTest","Check order creation with login","Basic test for api/orders"
"passed","Sun May 22 18:57:58 MSK 2022","Sun May 22 18:57:59 MSK 2022","890","","UserCreationWithInvalidCredentialsTest","","UserCreationWithInvalidCredentialsTest","UserCreationWithInvalidCredentialsTest","Check that it's impossible to create the user without email,password or name [1] models.User@4db10b9f","Basic test for /api/auth/user"
"passed","Sun May 22 18:57:55 MSK 2022","Sun May 22 18:57:57 MSK 2022","1543","","UserDataChangeTest","","UserDataChangeTest","userUpdateWithoutLoginCredentialsTest","Check user update without login","Basic test for /api/auth/user"
"passed","Sun May 22 18:58:11 MSK 2022","Sun May 22 18:58:12 MSK 2022","1204","","GetOrderTest","","GetOrderTest","getOrdersWithoutLoginTest","Check getting order without login","Basic test for api/orders"
"passed","Sun May 22 18:58:00 MSK 2022","Sun May 22 18:58:01 MSK 2022","791","","UserCreationWithInvalidCredentialsTest","","UserCreationWithInvalidCredentialsTest","UserCreationWithInvalidCredentialsTest","Check that it's impossible to create the user without email,password or name [3] models.User@34f3c920","Basic test for /api/auth/user"
"passed","Sun May 22 18:58:03 MSK 2022","Sun May 22 18:58:04 MSK 2022","1121","","UserCreationTest","","UserCreationTest","userCreateTest","Check courier creation with valid input data","Basic test for /api/auth/user"
"passed","Sun May 22 18:58:12 MSK 2022","Sun May 22 18:58:14 MSK 2022","1755","","GetOrderTest","","GetOrderTest","getOrdersWithLoginTest","Check getting order with login","Basic test for api/orders"
"passed","Sun May 22 18:58:04 MSK 2022","Sun May 22 18:58:06 MSK 2022","1742","","OrderCreationTest","","OrderCreationTest","createOrderWithInvalidIngredientsTest","Check order creation with invalid hash ingredients","Basic test for api/orders"
"passed","Sun May 22 18:58:06 MSK 2022","Sun May 22 18:58:07 MSK 2022","1417","","OrderCreationTest","","OrderCreationTest","createOrderWithoutLoginTest","Check order creation without login","Basic test for api/orders"
"passed","Sun May 22 18:57:54 MSK 2022","Sun May 22 18:57:55 MSK 2022","1101","","UserLoginWithInvalidCredentialsTest","","UserLoginWithInvalidCredentialsTest","UserCreationWithInvalidCredentialsTest","Check user login [2] models.User@2512155e","Basic test for /api/auth/user"
"passed","Sun May 22 18:58:07 MSK 2022","Sun May 22 18:58:09 MSK 2022","1462","","OrderCreationTest","","OrderCreationTest","createOrderWithIngredientsTest","Check order creation without ingredients","Basic test for api/orders"
"passed","Sun May 22 18:57:59 MSK 2022","Sun May 22 18:58:00 MSK 2022","850","","UserCreationWithInvalidCredentialsTest","","UserCreationWithInvalidCredentialsTest","UserCreationWithInvalidCredentialsTest","Check that it's impossible to create the user without email,password or name [2] models.User@247877f3","Basic test for /api/auth/user"
